Protein	Symbol	ENSEMBL	bin	int
Q8BJF9	Chmp2b	ENSMUSG00000004843	7	0
Q8BJF9	Chmp2b	ENSMUSG00000004843	8	12.869856344861542
Q8BJL1	Fbxo30	ENSMUSG00000047648	1	0
Q8BJL1	Fbxo30	ENSMUSG00000047648	2	0
Q8BJL1	Fbxo30	ENSMUSG00000047648	3	0
Q8BJL1	Fbxo30	ENSMUSG00000047648	4	0
Q8BJL1	Fbxo30	ENSMUSG00000047648	5	0
Q8BJL1	Fbxo30	ENSMUSG00000047648	6	0
Q8BJL1	Fbxo30	ENSMUSG00000047648	7	0
Q8BJL1	Fbxo30	ENSMUSG00000047648	8	0
Q8BJL9	Ugt2b35	ENSMUSG00000035811	1	12.873741521442122
Q8BJL9	Ugt2b35	ENSMUSG00000035811	2	12.398305428616188
Q8BJL9	Ugt2b35	ENSMUSG00000035811	3	12.242350632214684
Q8BJL9	Ugt2b35	ENSMUSG00000035811	4	11.909311106636624
Q8BJL9	Ugt2b35	ENSMUSG00000035811	5	11.868453630598637
Q8BJL9	Ugt2b35	ENSMUSG00000035811	6	11.635142973828144
Q8BJL9	Ugt2b35	ENSMUSG00000035811	7	11.42942913672706
Q8BJL9	Ugt2b35	ENSMUSG00000035811	8	12.081371736052843
Q8BJS4	Sun2	ENSMUSG00000042524	1	0
Q8BJS4	Sun2	ENSMUSG00000042524	2	0
Q8BJS4	Sun2	ENSMUSG00000042524	3	0
Q8BJS4	Sun2	ENSMUSG00000042524	4	0
Q8BJS4	Sun2	ENSMUSG00000042524	5	0
Q8BJS4	Sun2	ENSMUSG00000042524	6	0
Q8BJS4	Sun2	ENSMUSG00000042524	7	0
Q8BJS4	Sun2	ENSMUSG00000042524	8	0
Q8BJU0	Sgta	ENSMUSG00000004937	1	0
Q8BJU0	Sgta	ENSMUSG00000004937	2	0
Q8BJU0	Sgta	ENSMUSG00000004937	3	0
Q8BJU0	Sgta	ENSMUSG00000004937	4	0
Q8BJU0	Sgta	ENSMUSG00000004937	5	0
Q8BJU0	Sgta	ENSMUSG00000004937	6	0
Q8BJU0	Sgta	ENSMUSG00000004937	7	0
Q8BJU0	Sgta	ENSMUSG00000004937	8	0
Q8BJU2	Tspan9	ENSMUSG00000030352	1	0
Q8BJU2	Tspan9	ENSMUSG00000030352	2	0
Q8BJU2	Tspan9	ENSMUSG00000030352	3	0
Q8BJU2	Tspan9	ENSMUSG00000030352	4	0
Q8BJU2	Tspan9	ENSMUSG00000030352	5	0
Q8BJU2	Tspan9	ENSMUSG00000030352	6	0
Q8BJU2	Tspan9	ENSMUSG00000030352	7	0
Q8BJU2	Tspan9	ENSMUSG00000030352	8	0
Q8BJW6	Eif2a	ENSMUSG00000027810	1	11.107324294932454
Q8BJW6	Eif2a	ENSMUSG00000027810	2	10.971077129341323
Q8BJW6	Eif2a	ENSMUSG00000027810	3	10.8179456666268
Q8BJW6	Eif2a	ENSMUSG00000027810	4	10.855617775250732
Q8BJW6	Eif2a	ENSMUSG00000027810	5	10.795255076923112
Q8BJW6	Eif2a	ENSMUSG00000027810	6	10.699610499676243
Q8BJW6	Eif2a	ENSMUSG00000027810	7	11.083944552709049
Q8BJW6	Eif2a	ENSMUSG00000027810	8	0
Q8BJY1	Psmd5	ENSMUSG00000026869	1	10.718326334322514
Q8BJY1	Psmd5	ENSMUSG00000026869	2	10.768119840914503
Q8BJY1	Psmd5	ENSMUSG00000026869	3	10.449023975597404
Q8BJY1	Psmd5	ENSMUSG00000026869	4	10.233844109554534
Q8BJY1	Psmd5	ENSMUSG00000026869	5	9.324684865106498
Q8BJY1	Psmd5	ENSMUSG00000026869	6	11.020998206333044
Q8BJY1	Psmd5	ENSMUSG00000026869	7	10.081124677889028
Q8BJY1	Psmd5	ENSMUSG00000026869	8	0
Q8BJZ4	Mrps35	ENSMUSG00000040112	1	0
Q8BJZ4	Mrps35	ENSMUSG00000040112	2	0
Q8BJZ4	Mrps35	ENSMUSG00000040112	3	0
Q8BJZ4	Mrps35	ENSMUSG00000040112	4	0
Q8BJZ4	Mrps35	ENSMUSG00000040112	5	0
Q8BJZ4	Mrps35	ENSMUSG00000040112	6	0
Q8BJZ4	Mrps35	ENSMUSG00000040112	7	0
Q8BJZ4	Mrps35	ENSMUSG00000040112	8	0
Q8BK03	Miga2	ENSMUSG00000026858	1	0
Q8BK03	Miga2	ENSMUSG00000026858	2	0
Q8BK03	Miga2	ENSMUSG00000026858	3	0
Q8BK03	Miga2	ENSMUSG00000026858	4	0
Q8BK03	Miga2	ENSMUSG00000026858	5	0
Q8BK03	Miga2	ENSMUSG00000026858	6	0
Q8BK03	Miga2	ENSMUSG00000026858	7	0
Q8BK03	Miga2	ENSMUSG00000026858	8	0
Q8BK08	Tmem11	ENSMUSG00000043284	1	0
Q8BK08	Tmem11	ENSMUSG00000043284	2	0
Q8BK08	Tmem11	ENSMUSG00000043284	3	0
Q8BK08	Tmem11	ENSMUSG00000043284	4	0
Q8BK08	Tmem11	ENSMUSG00000043284	5	0
Q8BK08	Tmem11	ENSMUSG00000043284	6	0
Q8BK08	Tmem11	ENSMUSG00000043284	7	0
Q8BK08	Tmem11	ENSMUSG00000043284	8	0
Q8BK48	Ces2e	ENSMUSG00000031886	1	10.808987222156404
Q8BK48	Ces2e	ENSMUSG00000031886	2	10.941090266082831
Q8BK48	Ces2e	ENSMUSG00000031886	3	11.062060157287672
Q8BK48	Ces2e	ENSMUSG00000031886	4	0
Q8BK48	Ces2e	ENSMUSG00000031886	5	9.740013309089019
Q8BK48	Ces2e	ENSMUSG00000031886	6	0
Q8BK48	Ces2e	ENSMUSG00000031886	7	0
Q8BK48	Ces2e	ENSMUSG00000031886	8	10.129136415090683
Q8BK64	Ahsa1	ENSMUSG00000021037	1	11.276028473716043
Q8BK64	Ahsa1	ENSMUSG00000021037	2	11.30897754149958
Q8BK64	Ahsa1	ENSMUSG00000021037	3	11.229474872936928
Q8BK64	Ahsa1	ENSMUSG00000021037	4	10.969925173489878
Q8BK64	Ahsa1	ENSMUSG00000021037	5	11.147035688495947
Q8BK64	Ahsa1	ENSMUSG00000021037	6	11.471860197567942
Q8BK64	Ahsa1	ENSMUSG00000021037	7	11.076534481137061
Q8BK64	Ahsa1	ENSMUSG00000021037	8	11.162944415983143
Q8BK72	Mrps27	ENSMUSG00000041632	1	0
Q8BK72	Mrps27	ENSMUSG00000041632	2	9.779480063195656
Q8BK72	Mrps27	ENSMUSG00000041632	3	8.640401848341611
Q8BK72	Mrps27	ENSMUSG00000041632	4	0
Q8BK72	Mrps27	ENSMUSG00000041632	5	0
Q8BK72	Mrps27	ENSMUSG00000041632	6	0
Q8BK72	Mrps27	ENSMUSG00000041632	7	0
Q8BK72	Mrps27	ENSMUSG00000041632	8	0
Q8BKC5	Ipo5	ENSMUSG00000030662	1	0
Q8BKC5	Ipo5	ENSMUSG00000030662	2	0
Q8BKC5	Ipo5	ENSMUSG00000030662	3	0
Q8BKC5	Ipo5	ENSMUSG00000030662	4	0
Q8BKC5	Ipo5	ENSMUSG00000030662	5	0
Q8BKC5	Ipo5	ENSMUSG00000030662	6	0
Q8BKC5	Ipo5	ENSMUSG00000030662	7	0
Q8BKC5	Ipo5	ENSMUSG00000030662	8	0
Q8BKE6	Cyp20a1	ENSMUSG00000049439	1	0
Q8BKE6	Cyp20a1	ENSMUSG00000049439	2	0
Q8BKE6	Cyp20a1	ENSMUSG00000049439	3	0
Q8BKE6	Cyp20a1	ENSMUSG00000049439	4	0
Q8BKE6	Cyp20a1	ENSMUSG00000049439	5	0
Q8BKE6	Cyp20a1	ENSMUSG00000049439	6	0
Q8BKE6	Cyp20a1	ENSMUSG00000049439	7	0
Q8BKE6	Cyp20a1	ENSMUSG00000049439	8	0
Q8BKI2	Tnrc6b	ENSMUSG00000047888	1	0
Q8BKI2	Tnrc6b	ENSMUSG00000047888	2	0
Q8BKI2	Tnrc6b	ENSMUSG00000047888	3	0
Q8BKI2	Tnrc6b	ENSMUSG00000047888	4	0
Q8BKI2	Tnrc6b	ENSMUSG00000047888	5	0
Q8BKI2	Tnrc6b	ENSMUSG00000047888	6	0
Q8BKI2	Tnrc6b	ENSMUSG00000047888	7	0
Q8BKI2	Tnrc6b	ENSMUSG00000047888	8	0
Q8BKZ9	Pdhx	ENSMUSG00000010914	1	11.102068538221113
Q8BKZ9	Pdhx	ENSMUSG00000010914	2	11.427425091700034
Q8BKZ9	Pdhx	ENSMUSG00000010914	3	11.454831353918406
Q8BKZ9	Pdhx	ENSMUSG00000010914	4	11.239905768396074
Q8BKZ9	Pdhx	ENSMUSG00000010914	5	11.16950112223248
Q8BKZ9	Pdhx	ENSMUSG00000010914	6	11.312207034363944
Q8BKZ9	Pdhx	ENSMUSG00000010914	7	0
Q8BKZ9	Pdhx	ENSMUSG00000010914	8	0
Q8BL66	Eea1	ENSMUSG00000036499	1	10.96998553239233
Q8BL66	Eea1	ENSMUSG00000036499	2	10.686737060275759
Q8BL66	Eea1	ENSMUSG00000036499	3	10.702099805835447
Q8BL66	Eea1	ENSMUSG00000036499	4	10.94042030774983
Q8BL66	Eea1	ENSMUSG00000036499	5	10.940238513387861
Q8BL66	Eea1	ENSMUSG00000036499	6	11.123080583522544
Q8BL66	Eea1	ENSMUSG00000036499	7	11.137434482668562
Q8BL66	Eea1	ENSMUSG00000036499	8	11.459145179940442
Q8BL97	Srsf7	ENSMUSG00000024097	1	11.415282637601512
Q8BL97	Srsf7	ENSMUSG00000024097	2	10.833518646951319
Q8BL97	Srsf7	ENSMUSG00000024097	3	11.174167288551702
Q8BL97	Srsf7	ENSMUSG00000024097	4	10.784822581312653
Q8BL97	Srsf7	ENSMUSG00000024097	5	11.454888823555464
Q8BL97	Srsf7	ENSMUSG00000024097	6	0
Q8BL97	Srsf7	ENSMUSG00000024097	7	0
Q8BL97	Srsf7	ENSMUSG00000024097	8	11.055978872758443
Q8BLF1	Nceh1	ENSMUSG00000027698	1	11.461590649284469
Q8BLF1	Nceh1	ENSMUSG00000027698	2	11.444730062506856
Q8BLF1	Nceh1	ENSMUSG00000027698	3	10.82953626161434
Q8BLF1	Nceh1	ENSMUSG00000027698	4	0
Q8BLF1	Nceh1	ENSMUSG00000027698	5	9.250423053971371
Q8BLF1	Nceh1	ENSMUSG00000027698	6	0
Q8BLF1	Nceh1	ENSMUSG00000027698	7	0
Q8BLF1	Nceh1	ENSMUSG00000027698	8	10.705016147762741
Q8BLN5	Lss	ENSMUSG00000033105	1	0
Q8BLN5	Lss	ENSMUSG00000033105	2	9.90588735131911
Q8BLN5	Lss	ENSMUSG00000033105	3	0
Q8BLN5	Lss	ENSMUSG00000033105	4	8.43681238214258
Q8BLN5	Lss	ENSMUSG00000033105	5	10.08466126241273
Q8BLN5	Lss	ENSMUSG00000033105	6	0
Q8BLN5	Lss	ENSMUSG00000033105	7	0
Q8BLN5	Lss	ENSMUSG00000033105	8	0
Q8BM55	Tmem214	ENSMUSG00000038828	1	10.672854383142095
Q8BM55	Tmem214	ENSMUSG00000038828	2	10.169496048123674
Q8BM55	Tmem214	ENSMUSG00000038828	3	10.633453597454976
Q8BM55	Tmem214	ENSMUSG00000038828	4	9.897184181533548
Q8BM55	Tmem214	ENSMUSG00000038828	5	10.231167080230756
Q8BM55	Tmem214	ENSMUSG00000038828	6	10.330010307537343
Q8BM55	Tmem214	ENSMUSG00000038828	7	0
Q8BM55	Tmem214	ENSMUSG00000038828	8	0
Q8BM72	Hspa13	ENSMUSG00000032932	1	9.304944740499177
Q8BM72	Hspa13	ENSMUSG00000032932	2	8.670841798549896
Q8BM72	Hspa13	ENSMUSG00000032932	3	9.252299809195978
Q8BM72	Hspa13	ENSMUSG00000032932	4	0
Q8BM72	Hspa13	ENSMUSG00000032932	5	9.30407175068324
Q8BM72	Hspa13	ENSMUSG00000032932	6	0
Q8BM72	Hspa13	ENSMUSG00000032932	7	6.94321017513968
Q8BM72	Hspa13	ENSMUSG00000032932	8	0
Q8BMA6	Srp68	ENSMUSG00000020780	1	11.517608999236094
Q8BMA6	Srp68	ENSMUSG00000020780	2	11.618531806704597
Q8BMA6	Srp68	ENSMUSG00000020780	3	11.607892411623988
Q8BMA6	Srp68	ENSMUSG00000020780	4	11.746811085713171
Q8BMA6	Srp68	ENSMUSG00000020780	5	11.559841327540811
Q8BMA6	Srp68	ENSMUSG00000020780	6	11.908234983680643
Q8BMA6	Srp68	ENSMUSG00000020780	7	11.911966446348252
Q8BMA6	Srp68	ENSMUSG00000020780	8	11.675761813008643
Q8BMF3	Me3	ENSMUSG00000030621	1	0
Q8BMF3	Me3	ENSMUSG00000030621	2	0
Q8BMF3	Me3	ENSMUSG00000030621	3	0
Q8BMF3	Me3	ENSMUSG00000030621	4	0
Q8BMF3	Me3	ENSMUSG00000030621	5	0
Q8BMF3	Me3	ENSMUSG00000030621	6	0
Q8BMF3	Me3	ENSMUSG00000030621	7	0
Q8BMF3	Me3	ENSMUSG00000030621	8	0
Q8BMF4	Dlat	ENSMUSG00000000168	1	12.268068767311247
Q8BMF4	Dlat	ENSMUSG00000000168	2	11.955804007596761
Q8BMF4	Dlat	ENSMUSG00000000168	3	11.820798192258641
Q8BMF4	Dlat	ENSMUSG00000000168	4	11.495947633511143
Q8BMF4	Dlat	ENSMUSG00000000168	5	11.62915470957362
Q8BMF4	Dlat	ENSMUSG00000000168	6	11.217202513442642
Q8BMF4	Dlat	ENSMUSG00000000168	7	10.78656880036912
Q8BMF4	Dlat	ENSMUSG00000000168	8	11.603859318246743
Q8BMJ2	Lars	ENSMUSG00000024493	1	11.202403755749666
Q8BMJ2	Lars	ENSMUSG00000024493	2	10.890327991597118
Q8BMJ2	Lars	ENSMUSG00000024493	3	10.909602669685409
Q8BMJ2	Lars	ENSMUSG00000024493	4	10.945270699887867
Q8BMJ2	Lars	ENSMUSG00000024493	5	11.000287119233642
Q8BMJ2	Lars	ENSMUSG00000024493	6	10.908175177050042
Q8BMJ2	Lars	ENSMUSG00000024493	7	11.121942756406819
Q8BMJ2	Lars	ENSMUSG00000024493	8	11.216671267501443
Q8BMJ3	Eif1ax	ENSMUSG00000067194	1	11.724708028526397
Q8BMJ3	Eif1ax	ENSMUSG00000067194	2	12.102394237930042
Q8BMJ3	Eif1ax	ENSMUSG00000067194	3	11.96007898465028
Q8BMJ3	Eif1ax	ENSMUSG00000067194	4	11.654500514193508
Q8BMJ3	Eif1ax	ENSMUSG00000067194	5	11.90271870745328
Q8BMJ3	Eif1ax	ENSMUSG00000067194	6	11.853235895745243
Q8BMJ3	Eif1ax	ENSMUSG00000067194	7	10.088947969168787
Q8BMJ3	Eif1ax	ENSMUSG00000067194	8	11.433505667531543
Q8BMK4	Ckap4	ENSMUSG00000046841	1	0
Q8BMK4	Ckap4	ENSMUSG00000046841	2	0
Q8BMK4	Ckap4	ENSMUSG00000046841	3	0
Q8BMK4	Ckap4	ENSMUSG00000046841	4	0
Q8BMK4	Ckap4	ENSMUSG00000046841	5	0
Q8BMK4	Ckap4	ENSMUSG00000046841	6	0
Q8BMK4	Ckap4	ENSMUSG00000046841	7	0
Q8BMK4	Ckap4	ENSMUSG00000046841	8	0
Q8BML9	Qars	ENSMUSG00000032604	1	10.889907541952406
Q8BML9	Qars	ENSMUSG00000032604	2	10.860221565410038
Q8BML9	Qars	ENSMUSG00000032604	3	10.90774218136599
Q8BML9	Qars	ENSMUSG00000032604	4	10.633224171424926
Q8BML9	Qars	ENSMUSG00000032604	5	10.619066084609472
Q8BML9	Qars	ENSMUSG00000032604	6	10.893060816863944
Q8BML9	Qars	ENSMUSG00000032604	7	10.993402406741836
Q8BML9	Qars	ENSMUSG00000032604	8	10.847444298504243
Q8BMP6	Acbd3	ENSMUSG00000026499	1	0
Q8BMP6	Acbd3	ENSMUSG00000026499	2	0
Q8BMP6	Acbd3	ENSMUSG00000026499	3	0
Q8BMP6	Acbd3	ENSMUSG00000026499	4	0
Q8BMP6	Acbd3	ENSMUSG00000026499	5	0
Q8BMP6	Acbd3	ENSMUSG00000026499	6	0
Q8BMP6	Acbd3	ENSMUSG00000026499	7	0
Q8BMP6	Acbd3	ENSMUSG00000026499	8	0
Q8BMS1	Hadha	ENSMUSG00000025745	1	12.755154766250472
Q8BMS1	Hadha	ENSMUSG00000025745	2	12.805361196178248
Q8BMS1	Hadha	ENSMUSG00000025745	3	12.806908397570066
Q8BMS1	Hadha	ENSMUSG00000025745	4	12.82112375497477
Q8BMS1	Hadha	ENSMUSG00000025745	5	12.787416244793954
Q8BMS1	Hadha	ENSMUSG00000025745	6	12.761224209333543
Q8BMS1	Hadha	ENSMUSG00000025745	7	12.790234803796112
Q8BMS1	Hadha	ENSMUSG00000025745	8	12.756251431058342
Q8BMS4	Coq3	ENSMUSG00000028247	1	0
Q8BMS4	Coq3	ENSMUSG00000028247	2	0
Q8BMS4	Coq3	ENSMUSG00000028247	3	0
Q8BMS4	Coq3	ENSMUSG00000028247	4	0
Q8BMS4	Coq3	ENSMUSG00000028247	5	0
Q8BMS4	Coq3	ENSMUSG00000028247	6	0
Q8BMS4	Coq3	ENSMUSG00000028247	7	0
Q8BMS4	Coq3	ENSMUSG00000028247	8	0
Q8BND5	Qsox1	ENSMUSG00000033684	1	0
Q8BND5	Qsox1	ENSMUSG00000033684	2	0
Q8BND5	Qsox1	ENSMUSG00000033684	3	0
Q8BND5	Qsox1	ENSMUSG00000033684	4	0
Q8BND5	Qsox1	ENSMUSG00000033684	5	0
Q8BND5	Qsox1	ENSMUSG00000033684	6	0
Q8BND5	Qsox1	ENSMUSG00000033684	7	0
Q8BND5	Qsox1	ENSMUSG00000033684	8	0
Q8BP40	Acp6	ENSMUSG00000028093	1	0
Q8BP40	Acp6	ENSMUSG00000028093	2	0
Q8BP40	Acp6	ENSMUSG00000028093	3	0
Q8BP40	Acp6	ENSMUSG00000028093	4	0
Q8BP40	Acp6	ENSMUSG00000028093	5	0
Q8BP40	Acp6	ENSMUSG00000028093	6	0
Q8BP40	Acp6	ENSMUSG00000028093	7	0
Q8BP40	Acp6	ENSMUSG00000028093	8	0
Q8BP47	Nars	ENSMUSG00000024587	1	11.094840763634073
Q8BP47	Nars	ENSMUSG00000024587	2	11.822091471585184
Q8BP47	Nars	ENSMUSG00000024587	3	11.792763115639366
Q8BP47	Nars	ENSMUSG00000024587	4	10.41108080717978
Q8BP47	Nars	ENSMUSG00000024587	5	10.696958815275513
Q8BP47	Nars	ENSMUSG00000024587	6	0
Q8BP47	Nars	ENSMUSG00000024587	7	0
Q8BP47	Nars	ENSMUSG00000024587	8	0
Q8BP48	Metap1	ENSMUSG00000005813	1	0
Q8BP48	Metap1	ENSMUSG00000005813	2	0
Q8BP48	Metap1	ENSMUSG00000005813	3	0
Q8BP48	Metap1	ENSMUSG00000005813	4	0
Q8BP48	Metap1	ENSMUSG00000005813	5	0
Q8BP48	Metap1	ENSMUSG00000005813	6	0
Q8BP48	Metap1	ENSMUSG00000005813	7	0
Q8BP48	Metap1	ENSMUSG00000005813	8	0
Q8BP56	Pgghg	ENSMUSG00000062031	1	0
Q8BP56	Pgghg	ENSMUSG00000062031	2	0
Q8BP56	Pgghg	ENSMUSG00000062031	3	0
Q8BP56	Pgghg	ENSMUSG00000062031	4	0
Q8BP56	Pgghg	ENSMUSG00000062031	5	0
Q8BP56	Pgghg	ENSMUSG00000062031	6	0
Q8BP56	Pgghg	ENSMUSG00000062031	7	0
Q8BP56	Pgghg	ENSMUSG00000062031	8	0
Q8BP67	Rpl24	ENSMUSG00000098274	1	13.453888843285958
Q8BP67	Rpl24	ENSMUSG00000098274	2	13.529110082365268
Q8BP67	Rpl24	ENSMUSG00000098274	3	13.538907098343099
Q8BP67	Rpl24	ENSMUSG00000098274	4	13.468019767730233
Q8BP67	Rpl24	ENSMUSG00000098274	5	13.53078444632596
Q8BP67	Rpl24	ENSMUSG00000098274	6	13.486570789843745
Q8BP67	Rpl24	ENSMUSG00000098274	7	13.45550214697998
Q8BP67	Rpl24	ENSMUSG00000098274	8	13.586921893022643
Q8BP92	Rcn2	ENSMUSG00000032320	1	0
Q8BP92	Rcn2	ENSMUSG00000032320	2	0
Q8BP92	Rcn2	ENSMUSG00000032320	3	0
Q8BP92	Rcn2	ENSMUSG00000032320	4	0
Q8BP92	Rcn2	ENSMUSG00000032320	5	0
Q8BP92	Rcn2	ENSMUSG00000032320	6	0
Q8BP92	Rcn2	ENSMUSG00000032320	7	0
Q8BP92	Rcn2	ENSMUSG00000032320	8	0
Q8BPB0	Mob1b	ENSMUSG00000006262	1	7.5418577974186
Q8BPB0	Mob1b	ENSMUSG00000006262	2	0
Q8BPB0	Mob1b	ENSMUSG00000006262	3	0
Q8BPB0	Mob1b	ENSMUSG00000006262	4	0
Q8BPB0	Mob1b	ENSMUSG00000006262	5	0
Q8BPB0	Mob1b	ENSMUSG00000006262	6	0
Q8BPB0	Mob1b	ENSMUSG00000006262	7	0
Q8BPB0	Mob1b	ENSMUSG00000006262	8	0
Q8BQ46	Taf15	ENSMUSG00000020680	1	12.675067869933123
Q8BQ46	Taf15	ENSMUSG00000020680	2	12.705694531492643
Q8BQ46	Taf15	ENSMUSG00000020680	3	12.603142827113057
Q8BQ46	Taf15	ENSMUSG00000020680	4	12.836719857772037
Q8BQ46	Taf15	ENSMUSG00000020680	5	12.861732048145079
Q8BQ46	Taf15	ENSMUSG00000020680	6	12.923881359756642
Q8BQ46	Taf15	ENSMUSG00000020680	7	12.68865953039516
Q8BQ46	Taf15	ENSMUSG00000020680	8	13.009483823818941
Q8BQS5	Adipor2	ENSMUSG00000030168	1	0
Q8BQS5	Adipor2	ENSMUSG00000030168	2	0
Q8BQS5	Adipor2	ENSMUSG00000030168	3	0
Q8BQS5	Adipor2	ENSMUSG00000030168	4	0
Q8BQS5	Adipor2	ENSMUSG00000030168	5	0
Q8BQS5	Adipor2	ENSMUSG00000030168	6	0
Q8BQS5	Adipor2	ENSMUSG00000030168	7	0
Q8BQS5	Adipor2	ENSMUSG00000030168	8	0
Q8BR70	Yipf6	ENSMUSG00000047694	1	0
Q8BR70	Yipf6	ENSMUSG00000047694	2	0
Q8BR70	Yipf6	ENSMUSG00000047694	3	0
Q8BR70	Yipf6	ENSMUSG00000047694	4	0
Q8BR70	Yipf6	ENSMUSG00000047694	5	0
Q8BR70	Yipf6	ENSMUSG00000047694	6	0
Q8BR70	Yipf6	ENSMUSG00000047694	7	0
Q8BR70	Yipf6	ENSMUSG00000047694	8	0
Q8BRF7	Scfd1	ENSMUSG00000020952	1	10.649712964346103
Q8BRF7	Scfd1	ENSMUSG00000020952	2	10.4201831592012
Q8BRF7	Scfd1	ENSMUSG00000020952	3	10.378275205359152
Q8BRF7	Scfd1	ENSMUSG00000020952	4	9.984123791638584
Q8BRF7	Scfd1	ENSMUSG00000020952	5	10.32309379385306
Q8BRF7	Scfd1	ENSMUSG00000020952	6	10.339864550595143
Q8BRF7	Scfd1	ENSMUSG00000020952	7	9.830846945893787
Q8BRF7	Scfd1	ENSMUSG00000020952	8	0
Q8BRK8	Prkaa2	ENSMUSG00000028518	1	0
Q8BRK8	Prkaa2	ENSMUSG00000028518	2	0
Q8BRK8	Prkaa2	ENSMUSG00000028518	3	0
Q8BRK8	Prkaa2	ENSMUSG00000028518	4	0
Q8BRK8	Prkaa2	ENSMUSG00000028518	5	0
Q8BRK8	Prkaa2	ENSMUSG00000028518	6	0
Q8BRK8	Prkaa2	ENSMUSG00000028518	7	0
Q8BRK8	Prkaa2	ENSMUSG00000028518	8	0
Q8BS35	Agmo	ENSMUSG00000050103	1	0
Q8BS35	Agmo	ENSMUSG00000050103	2	0
Q8BS35	Agmo	ENSMUSG00000050103	3	0
Q8BS35	Agmo	ENSMUSG00000050103	4	0
Q8BS35	Agmo	ENSMUSG00000050103	5	0
Q8BS35	Agmo	ENSMUSG00000050103	6	0
Q8BS35	Agmo	ENSMUSG00000050103	7	0
Q8BS35	Agmo	ENSMUSG00000050103	8	0
Q8BSE0	Rmdn2	ENSMUSG00000036368	1	12.368570333261937
Q8BSE0	Rmdn2	ENSMUSG00000036368	2	12.2028139569434
Q8BSE0	Rmdn2	ENSMUSG00000036368	3	11.931319991059516
Q8BSE0	Rmdn2	ENSMUSG00000036368	4	12.118347120883316
Q8BSE0	Rmdn2	ENSMUSG00000036368	5	11.491406502154758
Q8BSE0	Rmdn2	ENSMUSG00000036368	6	11.552344121056644
Q8BSE0	Rmdn2	ENSMUSG00000036368	7	11.369414343135318
Q8BSE0	Rmdn2	ENSMUSG00000036368	8	0
Q8BSY0	Asph	ENSMUSG00000028207	1	10.804765366801819
Q8BSY0	Asph	ENSMUSG00000028207	2	10.810093985310074
Q8BSY0	Asph	ENSMUSG00000028207	3	10.563439243786638
Q8BSY0	Asph	ENSMUSG00000028207	4	10.771484541153795
Q8BSY0	Asph	ENSMUSG00000028207	5	10.895346519654543
Q8BSY0	Asph	ENSMUSG00000028207	6	11.001446178724443
Q8BSY0	Asph	ENSMUSG00000028207	7	11.153126029610233
Q8BSY0	Asph	ENSMUSG00000028207	8	10.836432834448143
Q8BT60	Cpne3	ENSMUSG00000028228	1	11.636222991640677
Q8BT60	Cpne3	ENSMUSG00000028228	2	11.500278538460098
Q8BT60	Cpne3	ENSMUSG00000028228	3	11.754093559532985
Q8BT60	Cpne3	ENSMUSG00000028228	4	11.714240889331064
Q8BT60	Cpne3	ENSMUSG00000028228	5	11.797774988173495
Q8BT60	Cpne3	ENSMUSG00000028228	6	11.468620791633542
Q8BT60	Cpne3	ENSMUSG00000028228	7	12.016876754378472
Q8BT60	Cpne3	ENSMUSG00000028228	8	10.863549558629844
Q8BTE0	Sdhaf4	ENSMUSG00000026154	1	0
Q8BTE0	Sdhaf4	ENSMUSG00000026154	2	0
Q8BTE0	Sdhaf4	ENSMUSG00000026154	3	0
Q8BTE0	Sdhaf4	ENSMUSG00000026154	4	0
Q8BTE0	Sdhaf4	ENSMUSG00000026154	5	0
Q8BTE0	Sdhaf4	ENSMUSG00000026154	6	0
Q8BTE0	Sdhaf4	ENSMUSG00000026154	7	0
Q8BTE0	Sdhaf4	ENSMUSG00000026154	8	0
Q8BTI8	Srrm2	ENSMUSG00000039218	1	0
Q8BTI8	Srrm2	ENSMUSG00000039218	2	0
Q8BTI8	Srrm2	ENSMUSG00000039218	3	0
Q8BTI8	Srrm2	ENSMUSG00000039218	4	0
Q8BTI8	Srrm2	ENSMUSG00000039218	5	0
Q8BTI8	Srrm2	ENSMUSG00000039218	6	0
Q8BTI8	Srrm2	ENSMUSG00000039218	7	0
Q8BTI8	Srrm2	ENSMUSG00000039218	8	0
Q8BTM8	Flna	ENSMUSG00000031328	1	11.433044796008891
Q8BTM8	Flna	ENSMUSG00000031328	2	11.169449780624339
Q8BTM8	Flna	ENSMUSG00000031328	3	11.222303888541171
Q8BTM8	Flna	ENSMUSG00000031328	4	11.438490558150951
Q8BTM8	Flna	ENSMUSG00000031328	5	11.235588971511865
Q8BTM8	Flna	ENSMUSG00000031328	6	11.483240046466044
Q8BTM8	Flna	ENSMUSG00000031328	7	11.569710756810393
Q8BTM8	Flna	ENSMUSG00000031328	8	11.675569970926544
Q8BTS4	Nup54	ENSMUSG00000034826	1	0
Q8BTS4	Nup54	ENSMUSG00000034826	2	0
Q8BTS4	Nup54	ENSMUSG00000034826	3	0
Q8BTS4	Nup54	ENSMUSG00000034826	4	0
Q8BTS4	Nup54	ENSMUSG00000034826	5	0
Q8BTS4	Nup54	ENSMUSG00000034826	6	0
Q8BTS4	Nup54	ENSMUSG00000034826	7	0
Q8BTS4	Nup54	ENSMUSG00000034826	8	0
Q8BTW9	Pak4	ENSMUSG00000030602	1	0
Q8BTW9	Pak4	ENSMUSG00000030602	2	0
